Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet
WX180068_AK0030HU0030	CCCS(=O)(=O)N1CCC(Nc2ccccc2)(C(=O)NC(C)C)CC1	155874134	NOJGLSBYBDUSBM-UHFFFAOYSA-N	4-anilino-N-propan-2-yl-1-propylsulfonylpiperidine-4-carboxamide		0												
WX180068_AK0030SB0162	CC(C)NC(=O)C1(Nc2ccccc2)CCN(C(=O)CS(C)(=O)=O)CC1	155873902	KBOMAVMQYVXMJT-UHFFFAOYSA-N	4-anilino-1-(2-methylsulfonylacetyl)-N-propan-2-ylpiperidine-4-carboxamide		0												
WX180068_AK0060QS0098	COCCNC(=O)C1(Nc2ccccc2)CCN(Cc2sccc2C)CC1	155877055	HIZROPXMGBEOLJ-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-[(3-methylthiophen-2-yl)methyl]piperidine-4-carboxamide		0												
WX180101_AK0001QR0012	CCC(CC)CN1CCC(Nc2cccc(OC)c2)(C(=O)NC2CC2)CC1	155877984	ADPWSLQKUNQXHU-UHFFFAOYSA-N	N-cyclopropyl-1-(2-ethylbutyl)-4-(3-methoxyanilino)piperidine-4-carboxamide		0												
WX180131_AK0035HU0036	CNC(=O)C1(Nc2cccc(F)c2)CCN(S(=O)(=O)c2ccccc2C)C1	155874238	WOZOFHHGRUTSSJ-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-(2-methylphenyl)sulfonylpyrrolidine-3-carboxamide		0												
WX180131_AK0035SB0046	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)C2=CCCC2)C1	155872857	SITCPDDLPZNKJC-UHFFFAOYSA-N	1-(cyclopentene-1-carbonyl)-3-(3-fluoroanilino)-N-methylpyrrolidine-3-carboxamide		0												
WX180134_AN0008SC0118	Cn1ccc(NC2(C(=O)N3CCCC3)CCN(C(=O)c3cocn3)CC2)n1	155876770	NNFVDYQVZXEXFQ-UHFFFAOYSA-N	[4-[(1-methylpyrazol-3-yl)amino]-4-(pyrrolidine-1-carbonyl)piperidin-1-yl]-(1,3-oxazol-4-yl)methanone		0												
WX180134_AN0012QR0012	CCC(CC)CN1CCC(Nc2ccn(C)n2)(C(=O)N2CCOCC2)CC1	155873556	VIKXDIULNZMRAJ-UHFFFAOYSA-N	[1-(2-ethylbutyl)-4-[(1-methylpyrazol-3-yl)amino]piperidin-4-yl]-morpholin-4-ylmethanone		0												
WX180328_AK0035SC0095	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)c2cncc(C)c2)CC1	155873198	LWPNOWBYPUVNEE-UHFFFAOYSA-N	4-(3-fluoroanilino)-N-methyl-1-(5-methylpyridine-3-carbonyl)piperidine-4-carboxamide		0												
WX180131_AK0035SB0092	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cc2ccccc2)C1	155873673	OVRQFTSXPBITRH-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-(2-phenylacetyl)pyrrolidine-3-carboxamide		0												
WX180069_AK0060SC0051	COCCNC(=O)C1(Nc2ccccc2)CCCN(C(=O)c2cccs2)C1	155878103	GMLZQONGKQDRKV-UHFFFAOYSA-N	3-anilino-N-(2-methoxyethyl)-1-(thiophene-2-carbonyl)piperidine-3-carboxamide		0												
WUXI_WX110765_Y29A021	c1ccc(N[C@@H]2CN(Cc3cccnc3)C[C@@H]3CCCO[C@@H]32)nc1	97364587	BOAAVGZMJBMCGJ-SCTDSRPQSA-N	(4aS,8R,8aS)-N-pyridin-2-yl-6-(pyridin-3-ylmethyl)-2,3,4,4a,5,7,8,8a-octahydropyrano[3,2-c]pyridin-8-amine		0												
WX180068_AK0060ZZ0000	COCCNC(=O)C1(Nc2ccccc2)CCNCC1	155873564	ZEQHAXFSDIQTNN-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)piperidine-4-carboxamide		0												
WX180068_AN0007SC0005	Cc1ccc(C(=O)N2CCC(Nc3ccccc3)(C(=O)N3CCC3)CC2)o1	155877988	NVNBUBRYFFJTMZ-UHFFFAOYSA-N	[4-anilino-4-(azetidine-1-carbonyl)piperidin-1-yl]-(5-methylfuran-2-yl)methanone		0												
WX180134_AK0010SB0064	CCC(=O)N1CCC(Nc2ccn(C)n2)(C(=O)NCc2ccco2)CC1	155878652	JRYWWMFCOPCULD-UHFFFAOYSA-N	N-(furan-2-ylmethyl)-4-[(1-methylpyrazol-3-yl)amino]-1-propanoylpiperidine-4-carboxamide		0												
WX180134_AK0035SC0050	CNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)c2ccoc2)CC1	155878558	JZWDZKDMGNWLNK-UHFFFAOYSA-N	1-(furan-3-carbonyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AK0060QS0250	COCCNC(=O)C1(Nc2ccn(C)n2)CCN(Cc2scnc2C)CC1	155878217	KLVQKLFLIDCLMI-UHFFFAOYSA-N	N-(2-methoxyethyl)-4-[(1-methylpyrazol-3-yl)amino]-1-[(4-methyl-1,3-thiazol-5-yl)methyl]piperidine-4-carboxamide		0												
WX180134_AK0060SB0064	CCC(=O)N1CCC(Nc2ccn(C)n2)(C(=O)NCCOC)CC1	155877080	SBIXRVMOCKCXOZ-UHFFFAOYSA-N	N-(2-methoxyethyl)-4-[(1-methylpyrazol-3-yl)amino]-1-propanoylpiperidine-4-carboxamide		0												
WX180134_AK0060SB0085	COCCNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)CN(C)C)CC1	155876968	HZVYPUHONLJGFN-UHFFFAOYSA-N	1-[2-(dimethylamino)acetyl]-N-(2-methoxyethyl)-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180068_AN0007SC0231	O=C(c1ccncn1)N1CCC(Nc2ccccc2)(C(=O)N2CCC2)CC1	155873345	LGMXCSDVVIGSME-UHFFFAOYSA-N	[4-anilino-4-(azetidine-1-carbonyl)piperidin-1-yl]-pyrimidin-4-ylmethanone		0												
WX180068_AF0020HU0024	CS(=O)(=O)N1CCC(Nc2ccccc2)(C(=O)Nc2cccnc2)CC1	155873322	CRIWIHWWBHDQAY-UHFFFAOYSA-N	4-anilino-1-methylsulfonyl-N-pyridin-3-ylpiperidine-4-carboxamide		0												
WX180068_AK0030SC0053	Cc1ccc(C(=O)N2CCC(Nc3ccccc3)(C(=O)NC(C)C)CC2)s1	155874139	BUPPZNFVFWTENE-UHFFFAOYSA-N	4-anilino-1-(5-methylthiophene-2-carbonyl)-N-propan-2-ylpiperidine-4-carboxamide		0												
WX180068_AK0060QS0244	COCCNC(=O)C1(Nc2ccccc2)CCN(Cc2cc(C)on2)CC1	155873806	MEUDKSBQPOQPTR-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-[(5-methyl-1,2-oxazol-3-yl)methyl]piperidine-4-carboxamide		0												
WX180131_AK0035QS0268	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2c(C)noc2C)C1	155874230	LRSUAHOKAFCWAV-UHFFFAOYSA-N	1-[(3,5-dimethyl-1,2-oxazol-4-yl)methyl]-3-(3-fluoroanilino)-N-methylpyrrolidine-3-carboxamide		0												
WX180131_AK0035SA0015	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cc2nc(C)no2)C1	155873999	VYUYQAXKIQCRQK-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[2-(3-methyl-1,2,4-oxadiazol-5-yl)acetyl]pyrrolidine-3-carboxamide		0												
WX180131_AK0035SB0194	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)CC2CCOCC2)C1	155873545	VZXSGQBVTOQKQA-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[2-(oxan-4-yl)acetyl]pyrrolidine-3-carboxamide		0												
WX180135_AK0060SB0063	COCCNC(=O)C1(Nc2nccs2)CCN(C(=O)CC(C)C)CC1	155874365	ALCFEFXESNWLBP-UHFFFAOYSA-N	N-(2-methoxyethyl)-1-(3-methylbutanoyl)-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WX140045_Y16B060	CC(C)Oc1cccc(C(=O)N2CCc3ncnc(NC4CC4)c3CC2)c1	131690921	KJYIEVUQUSZQFX-UHFFFAOYSA-N	[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-(3-propan-2-yloxyphenyl)methanone		0												
WX180068_AK0060SC0049	COCCNC(=O)C1(Nc2ccccc2)CCN(C(=O)c2ccco2)CC1	155876489	ODHLRVKDJHOSQI-UHFFFAOYSA-N	4-anilino-1-(furan-2-carbonyl)-N-(2-methoxyethyl)piperidine-4-carboxamide		0												
WX180131_AK0060SB0090	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)COC)C1	155875788	DGGFYYWHZUNFIU-UHFFFAOYSA-N	3-(3-fluoroanilino)-1-(2-methoxyacetyl)-N-(2-methoxyethyl)pyrrolidine-3-carboxamide		0												
WX180132_AK0035SB0067	CNC(=O)C1(Nc2ccnn2C)CCN(C(=O)CCc2ccccc2)CC1	155878855	DPSHCACPLSSWMC-UHFFFAOYSA-N	N-methyl-4-[(2-methylpyrazol-3-yl)amino]-1-(3-phenylpropanoyl)piperidine-4-carboxamide		0												
WX180134_AK0060QS0104	COCCNC(=O)C1(Nc2ccn(C)n2)CCN(Cc2ccccn2)CC1	155876571	OPPCXGNHEXXINU-UHFFFAOYSA-N	N-(2-methoxyethyl)-4-[(1-methylpyrazol-3-yl)amino]-1-(pyridin-2-ylmethyl)piperidine-4-carboxamide		0												
WX180131_AK0035QS0005	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2cn[nH]c2)C1	155873779	YYFGYIVSPXBODN-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-(1H-pyrazol-4-ylmethyl)pyrrolidine-3-carboxamide		0												
WX180069_AN0032SB0042	CN(C)C(=O)C1(Nc2ccccc2)CCCN(C(=O)C2CCC2)C1	155878214	TWSIHEIKINKYGG-UHFFFAOYSA-N	3-anilino-1-(cyclobutanecarbonyl)-N,N-dimethylpiperidine-3-carboxamide		0												
WX180131_AK0035QS0106	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2cccnc2)C1	155873095	HSBVWGLCPKBYHM-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-(pyridin-3-ylmethyl)pyrrolidine-3-carboxamide		0												
WX180068_AK0030QS0079	CC(C)NC(=O)C1(Nc2ccccc2)CCN(Cc2ccc(F)cc2)CC1	155874133	VEFVJJFFRKUQIA-UHFFFAOYSA-N	4-anilino-1-[(4-fluorophenyl)methyl]-N-propan-2-ylpiperidine-4-carboxamide		0												
WX180068_AK0060QS0097	COCCNC(=O)C1(Nc2ccccc2)CCN(Cc2cccs2)CC1	155873103	WJZXGXDDGYEYOH-UHFFFAOYSA-N	4-anilino-N-(2-methoxyethyl)-1-(thiophen-2-ylmethyl)piperidine-4-carboxamide		0												
WX180068_AN0032QS0224	Cc1cc(CN2CCC(Nc3ccccc3)(C(=O)N(C)C)CC2)n(C)n1	155874232	TZLUZDNJWDTQAC-UHFFFAOYSA-N	4-anilino-1-[(2,5-dimethylpyrazol-3-yl)methyl]-N,N-dimethylpiperidine-4-carboxamide		0												
WX180069_AK0060SC0049	COCCNC(=O)C1(Nc2ccccc2)CCCN(C(=O)c2ccco2)C1	155878212	BVQFTXQEJBLHHF-UHFFFAOYSA-N	3-anilino-1-(furan-2-carbonyl)-N-(2-methoxyethyl)piperidine-3-carboxamide		0												
WX180069_AK0060SC0050	COCCNC(=O)C1(Nc2ccccc2)CCCN(C(=O)c2ccoc2)C1	155878211	NARHCMOXJBYYLU-UHFFFAOYSA-N	3-anilino-1-(furan-3-carbonyl)-N-(2-methoxyethyl)piperidine-3-carboxamide		0												
WX180069_AK0060SC0054	COCCNC(=O)C1(Nc2ccccc2)CCCN(C(=O)c2ccsc2)C1	155878319	IJBYEUXBAVQEEJ-UHFFFAOYSA-N	3-anilino-N-(2-methoxyethyl)-1-(thiophene-3-carbonyl)piperidine-3-carboxamide		0												
WX180069_AN0032QS0097	CN(C)C(=O)C1(Nc2ccccc2)CCCN(Cc2cccs2)C1	155878428	YARSUVNYSZJZTK-UHFFFAOYSA-N	3-anilino-N,N-dimethyl-1-(thiophen-2-ylmethyl)piperidine-3-carboxamide		0												
WX180069_AN0032SB0750	CN(C)C(=O)C1(Nc2ccccc2)CCCN(C(=O)C2=CCCCC2)C1	155878429	VEEXWMQDWSSLEF-UHFFFAOYSA-N	3-anilino-1-(cyclohexene-1-carbonyl)-N,N-dimethylpiperidine-3-carboxamide		0												
WX180069_AN0032SC0005	Cc1ccc(C(=O)N2CCCC(Nc3ccccc3)(C(=O)N(C)C)C2)o1	155878216	AQMAPNMPVDCESW-UHFFFAOYSA-N	3-anilino-N,N-dimethyl-1-(5-methylfuran-2-carbonyl)piperidine-3-carboxamide		0												
WX180069_AN0032SC0079	Cc1occc1C(=O)N1CCCC(Nc2ccccc2)(C(=O)N(C)C)C1	155878213	HZSOSNUXNIYJPM-UHFFFAOYSA-N	3-anilino-N,N-dimethyl-1-(2-methylfuran-3-carbonyl)piperidine-3-carboxamide		0												
WX180131_AK0035HU0015	CNC(=O)C1(Nc2cccc(F)c2)CCN(S(=O)(=O)c2ccc(F)cc2)C1	155872757	YAQSTKGBXBBSLX-UHFFFAOYSA-N	3-(3-fluoroanilino)-1-(4-fluorophenyl)sulfonyl-N-methylpyrrolidine-3-carboxamide		0												
WX180131_AK0035SB0063	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)CC(C)C)C1	155873899	QBXKUHGVCSYFFF-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-(3-methylbutanoyl)pyrrolidine-3-carboxamide		0												
WX180131_AK0035SB0094	CNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)Cc2ccccc2F)C1	155874229	QQLOMAYMLDEGRB-UHFFFAOYSA-N	3-(3-fluoroanilino)-1-[2-(2-fluorophenyl)acetyl]-N-methylpyrrolidine-3-carboxamide		0												
WX180131_AK0060SB0046	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)C2=CCCC2)C1	155873885	FLVNAMDEGMQGDR-UHFFFAOYSA-N	1-(cyclopentene-1-carbonyl)-3-(3-fluoroanilino)-N-(2-methoxyethyl)pyrrolidine-3-carboxamide		0												
WX180134_AK0035SC0040	CNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)c2ncc(OC)cn2)CC1	155876659	JPGSVUBGXPOWOQ-UHFFFAOYSA-N	1-(5-methoxypyrimidine-2-carbonyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AK0060SC0050	COCCNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)c2ccoc2)CC1	155878649	GTEWKUZQKKKICD-UHFFFAOYSA-N	1-(furan-3-carbonyl)-N-(2-methoxyethyl)-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AN0012ZZ0000	Cn1ccc(NC2(C(=O)N3CCOCC3)CCNCC2)n1	155878100	HBDAQSSCCIGRJI-UHFFFAOYSA-N	[4-[(1-methylpyrazol-3-yl)amino]piperidin-4-yl]-morpholin-4-ylmethanone		0												
WX180135_AK0001QS0018	O=C(NC1CC1)C1(Nc2nccs2)CCN(Cc2ccccc2)CC1	155874346	QFEXNGPJLOGKTP-UHFFFAOYSA-N	1-benzyl-N-cyclopropyl-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WX180135_AK0060HU0030	CCCS(=O)(=O)N1CCC(Nc2nccs2)(C(=O)NCCOC)CC1	155874132	OOPFGIKUDKUZAR-UHFFFAOYSA-N	N-(2-methoxyethyl)-1-propylsulfonyl-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WX180069_AN0032SB0047	CN(C)C(=O)C1(Nc2ccccc2)CCCN(C(=O)C2CCCCC2)C1	155873675	VIOQXWFKSJZDDG-UHFFFAOYSA-N	3-anilino-1-(cyclohexanecarbonyl)-N,N-dimethylpiperidine-3-carboxamide		0												
WX180101_AK0035SA0020	CNC(=O)C1(Nc2cccc(OC)c2)CCN(C(=O)Cc2ccsc2)CC1	155879993	DJHSXAIHLJLTFI-UHFFFAOYSA-N	4-(3-methoxyanilino)-N-methyl-1-(2-thiophen-3-ylacetyl)piperidine-4-carboxamide		0												
WX140045_Y16B005	CC1CC(C(=O)N2CCc3ncnc(NC4CC4)c3CC2)C1	131684514	ZSLHYMPALPLZSZ-UHFFFAOYSA-N	[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-(3-methylcyclobutyl)methanone		0												
WX180131_AK0035HU0127	CNC(=O)C1(Nc2cccc(F)c2)CCN(S(=O)(=O)c2cccnc2)C1	155873210	VWOQLWYTNIDOGD-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-pyridin-3-ylsulfonylpyrrolidine-3-carboxamide		0												
WX180131_AK0035QS0222	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2ncccc2C)C1	155873209	FHTYPVZRBGPDLU-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-methyl-1-[(3-methyl-2-pyridinyl)methyl]pyrrolidine-3-carboxamide		0												
WX180135_AK0060QS0021	COCCNC(=O)C1(Nc2nccs2)CCN(Cc2ccccc2F)CC1	155873100	HJYOYSAPYFHTQU-UHFFFAOYSA-N	1-[(2-fluorophenyl)methyl]-N-(2-methoxyethyl)-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WXFS0389_01_00	CN1CCC2(CC1)CNc1c(F)cccc12	83755465	XYVIQHXSHWALIX-UHFFFAOYSA-N	7-fluoro-1'-methylspiro[1,2-dihydroindole-3,4'-piperidine]		0												
WX10004810_Y21B020	COc1cc(C(=O)N2CCC3(CC(Nc4nccs4)CO3)C2)on1	155876740	UFSOFVGTAPNPMA-UHFFFAOYSA-N	(3-methoxy-1,2-oxazol-5-yl)-[3-(1,3-thiazol-2-ylamino)-1-oxa-7-azaspiro[4.4]nonan-7-yl]methanone		0												
WX140249_X02Y02A031	CCc1cnc(N2CCc3cc(C(=O)N(C)C)c(NC(C)C)nc3CC2)nc1	97520513	IFAGORWRKWGKRQ-UHFFFAOYSA-N	7-(5-ethylpyrimidin-2-yl)-N,N-dimethyl-2-(propan-2-ylamino)-5,6,8,9-tetrahydropyrido[2,3-d]azepine-3-carboxamide		0												
WX180068_AF0044HU0028	CCS(=O)(=O)N1CCC(Nc2ccccc2)(C(=O)Nc2ccn(C)n2)CC1	155873557	BONVEBHHSGGBSS-UHFFFAOYSA-N	4-anilino-1-ethylsulfonyl-N-(1-methylpyrazol-3-yl)piperidine-4-carboxamide		0												
WX180131_AK0060QS0004	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2cc(C)n[nH]2)C1	155874130	PXUBISRSGRZCJK-UHFFFAOYSA-N	3-(3-fluoroanilino)-N-(2-methoxyethyl)-1-[(5-methyl-1H-pyrazol-3-yl)methyl]pyrrolidine-3-carboxamide		0												
WX180131_AK0060SB0155	COCCNC(=O)C1(Nc2cccc(F)c2)CCN(C(=O)CC2CC2)C1	155873898	KIKMVGCXAKZAKP-UHFFFAOYSA-N	1-(2-cyclopropylacetyl)-3-(3-fluoroanilino)-N-(2-methoxyethyl)pyrrolidine-3-carboxamide		0												
WX180134_AK0060SB0156	COCCNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)CCOC)CC1	155877540	SLXXIAWLTSYVPI-UHFFFAOYSA-N	N-(2-methoxyethyl)-1-(3-methoxypropanoyl)-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX100048_Y13A002	Fc1cccnc1NC1COC2(CCN(Cc3cccs3)C2)C1	131640469	GVKSBLLBBYSCGJ-UHFFFAOYSA-N	N-(3-fluoro-2-pyridinyl)-7-(thiophen-2-ylmethyl)-1-oxa-7-azaspiro[4.4]nonan-3-amine		0												
WX10004810_Y13B007	O=C(N1CCC2(CC(Nc3ncccc3F)CO2)C1)C1(F)CCC1	131685280	ZVBOIDONFVHYOO-UHFFFAOYSA-N	(1-fluorocyclobutyl)-[3-[(3-fluoro-2-pyridinyl)amino]-1-oxa-7-azaspiro[4.4]nonan-7-yl]methanone		0												
WX180101_AK0035QS0098	CNC(=O)C1(Nc2cccc(OC)c2)CCN(Cc2sccc2C)CC1	155879726	BODWXRJGVFTYOM-UHFFFAOYSA-N	4-(3-methoxyanilino)-N-methyl-1-[(3-methylthiophen-2-yl)methyl]piperidine-4-carboxamide		0												
WX180134_AK0035QS0130	CNC(=O)C1(Nc2ccn(C)n2)CCN(Cc2ccc(F)c(F)c2)CC1	155872019	BOFAMUPLMZASFS-UHFFFAOYSA-N	1-[(3,4-difluorophenyl)methyl]-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX140045_Y16B023	CCc1ccc(C(=O)N2CCc3ncnc(NC4CC4)c3CC2)cn1	131684551	SUTBZKWODCXZMS-UHFFFAOYSA-N	[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]-(6-ethyl-3-pyridinyl)methanone		0												
WX180131_AK0035HU0007	CNC(=O)C1(Nc2cccc(F)c2)CCN(S(=O)(=O)N(C)C)C1	155874227	ZPETWBSPJWAWER-UHFFFAOYSA-N	1-(dimethylsulfamoyl)-3-(3-fluoroanilino)-N-methylpyrrolidine-3-carboxamide		0												
WX180134_AK0035QS0016	CNC(=O)C1(Nc2ccn(C)n2)CCN(Cc2ccco2)CC1	155877309	QJCKWXGNRMAXMQ-UHFFFAOYSA-N	1-(furan-2-ylmethyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180134_AK0035SC0054	CNC(=O)C1(Nc2ccn(C)n2)CCN(C(=O)c2ccsc2)CC1	155873196	UNEKVPZGRWYGRM-UHFFFAOYSA-N	N-methyl-4-[(1-methylpyrazol-3-yl)amino]-1-(thiophene-3-carbonyl)piperidine-4-carboxamide		0												
WX180328_AK0001HU0097	O=C(NC1CC1)C1(Nc2cccc(F)c2)CCN(S(=O)(=O)C2CC2)CC1	155871271	DOMMZBDPEKVUIE-UHFFFAOYSA-N	N-cyclopropyl-1-cyclopropylsulfonyl-4-(3-fluoroanilino)piperidine-4-carboxamide		0												
WUXI_WX110317_Y42A079	O=C(c1ccccn1)N1C[C@@H]2COC[C@]2(CNc2ccccn2)C1	97484727	UNJBDUCFOVPFEB-KDOFPFPSSA-N	[(3aR,6aR)-3a-[(pyridin-2-ylamino)methyl]-3,4,6,6a-tetrahydro-1H-furo[3,4-c]pyrrol-5-yl]-pyridin-2-ylmethanone		0												
WX140045_Y16B070	O=C(c1cccc(Cl)n1)N1CCc2ncnc(NC3CC3)c2CC1	131690727	YBDWNQPUEIXDIC-UHFFFAOYSA-N	(6-chloro-2-pyridinyl)-[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]methanone		0												
WX14008910_Y14Z16	c1cncc(NCc2nnc3n2CCCN(Cc2ccsc2)C3)c1	97519715	WEOGIJHYQLCHHQ-UHFFFAOYSA-N	N-[[8-(thiophen-3-ylmethyl)-5,6,7,9-tetrahydro-[1,2,4]triazolo[4,3-a][1,4]diazepin-3-yl]methyl]pyridin-3-amine		0												
WX140097_Y14B004	O=C(c1cc[nH]n1)N1CCn2c(CNc3cccnc3)nnc2C1	131696690	VYCVFVZJXJVNMN-UHFFFAOYSA-N	1H-pyrazol-5-yl-[3-[(pyridin-3-ylamino)methyl]-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]methanone		0												
WX140097_Y14B021	Cc1nc(C(=O)N2CCn3c(CNc4cccnc4)nnc3C2)cs1	131696575	BXGAZSBYCMFBAM-UHFFFAOYSA-N	(2-methyl-1,3-thiazol-4-yl)-[3-[(pyridin-3-ylamino)methyl]-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazin-7-yl]methanone		0												
WX140045_Y16B057	COc1ccc(Cl)c(C(=O)N2CCc3ncnc(NC4CC4)c3CC2)c1	131690909	XLNKMBVOPPQRIN-UHFFFAOYSA-N	(2-chloro-5-methoxyphenyl)-[4-(cyclopropylamino)-5,6,8,9-tetrahydropyrimido[4,5-d]azepin-7-yl]methanone		0												
WX140097_Y14B016	N#CC1(C(=O)N2CCn3c(CNc4cccnc4)nnc3C2)CCCC1	131691341	LCIKZEJTFLPJNH-UHFFFAOYSA-N	1-[3-[(pyridin-3-ylamino)methyl]-6,8-dihydro-5H-[1,2,4]triazolo[4,3-a]pyrazine-7-carbonyl]cyclopentane-1-carbonitrile		0												
WX141617_ZZ0000LP0002	OCc1noc2c1CC(Nc1ncccn1)CC2	155875842	OGYSPGXNUPAGTN-UHFFFAOYSA-N	[5-(pyrimidin-2-ylamino)-4,5,6,7-tetrahydro-1,2-benzoxazol-3-yl]methanol		0												
WX180134_AK0035HU0073	CNC(=O)C1(Nc2ccn(C)n2)CCN(S(=O)(=O)c2cn(C)cn2)CC1	155873527	YBLDFGAIPHTNSK-UHFFFAOYSA-N	N-methyl-1-(1-methylimidazol-4-yl)sulfonyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX180135_AK0001SC0047	Cn1cccc1C(=O)N1CCC(Nc2nccs2)(C(=O)NC2CC2)CC1	155872676	VWAIFSRRFBSVQQ-UHFFFAOYSA-N	N-cyclopropyl-1-(1-methylpyrrole-2-carbonyl)-4-(1,3-thiazol-2-ylamino)piperidine-4-carboxamide		0												
WX180068_AK0060SB0747	COCCNC(=O)C1(Nc2ccccc2)CCN(C(=O)C2CC=CC2)CC1	155875448	VRONXZNVEXZORN-UHFFFAOYSA-N	4-anilino-1-(cyclopent-3-ene-1-carbonyl)-N-(2-methoxyethyl)piperidine-4-carboxamide		0												
WX180134_AK0010SB0090	COCC(=O)N1CCC(Nc2ccn(C)n2)(C(=O)NCc2ccco2)CC1	155875957	ZKBMCVRVQXSDQY-UHFFFAOYSA-N	N-(furan-2-ylmethyl)-1-(2-methoxyacetyl)-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
WX101535_Y42B014	O=C(C1CC(F)(F)C1)N1CC[C@@]2(C[C@H](Nc3ccccn3)CCO2)C1	131690340	IEISGCVPFOIOSQ-RHSMWYFYSA-N	(3,3-difluorocyclobutyl)-[(5R,9R)-9-(pyridin-2-ylamino)-6-oxa-2-azaspiro[4.5]decan-2-yl]methanone		0												
WX180328_AK0035QS0018	CNC(=O)C1(Nc2cccc(F)c2)CCN(Cc2ccccc2)CC1	155877075	NVUSCMZWKLBXHR-UHFFFAOYSA-N	1-benzyl-4-(3-fluoroanilino)-N-methylpiperidine-4-carboxamide		0												
WUXI_WX141773_Y42A538	CN(C)CC(=O)N1Cc2cccn2CC(CCNc2ccccn2)C1	131695796	ZTQXTIFFGGYTOP-UHFFFAOYSA-N	2-(dimethylamino)-1-[4-[2-(pyridin-2-ylamino)ethyl]-1,3,4,5-tetrahydropyrrolo[1,2-a][1,4]diazepin-2-yl]ethanone		0												
WX180134_AK0035QS0133	CNC(=O)C1(Nc2ccn(C)n2)CCN(Cc2ccoc2)CC1	155877314	VZDWHBAMGXQZQF-UHFFFAOYSA-N	1-(furan-3-ylmethyl)-N-methyl-4-[(1-methylpyrazol-3-yl)amino]piperidine-4-carboxamide		0												
