Label	InputSMILES	CID	InChIKey	IUPACName	ResolveError	MentionCount	SourceType	Database	Query	MatchMode	Confidence	Title	Year	ReferenceID	URL	AuthorsOrAssignee	JournalOrPublication	Snippet	Category
WX618016	CCOC(=O)c1cc(C(=O)OCC)[nH]n1	142184	MBWXLICVQZUJOW-UHFFFAOYSA-N	diethyl 1H-pyrazole-3,5-dicarboxylate		5	paper	Europe PMC	"""diethyl 1H-pyrazole-3,5-dicarboxylate"""	exact_name	medium	The structure of ammonium pyrazolates in the solid state.	2006	16991111	https://doi.org/10.1002/mrc.1897	Navarro P, Reviriego F, Alkorta I, Elguero J, López C, Claramunt RM, García-España E.	Magn Reson Chem		papers_only
WX618016	CCOC(=O)c1cc(C(=O)OCC)[nH]n1	142184	MBWXLICVQZUJOW-UHFFFAOYSA-N	diethyl 1H-pyrazole-3,5-dicarboxylate		5	paper	Europe PMC	"""diethyl 1H-pyrazole-3,5-dicarboxylate"""	exact_name	medium	The sodium salt of diethyl 1H-pyrazole-3,5-dicarboxylate as an efficient amphiphilic receptor for dopamine and amphetamines. crystal structure and solution studies.	2006	17177368	https://doi.org/10.1021/ja064657h	Reviriego F, Rodríguez-Franco MI, Navarro P, García-España E, Liu-Gonzalez M, Verdejo B, Domènech A.	J Am Chem Soc		papers_only
WX618016	CCOC(=O)c1cc(C(=O)OCC)[nH]n1	142184	MBWXLICVQZUJOW-UHFFFAOYSA-N	diethyl 1H-pyrazole-3,5-dicarboxylate		5	paper	Europe PMC	"""diethyl 1H-pyrazole-3,5-dicarboxylate"""	exact_name	medium	Preliminary investigation of 6,7-dihydropyrazolo[1,5-a]pyrazin-4-one derivatives as a novel series of mGlu5 receptor positive allosteric modulators with efficacy in preclinical models of schizophrenia.	2016	26684851	https://doi.org/10.1016/j.bmcl.2015.11.098	Conde-Ceide S, Alcázar J, Alonso de Diego SA, López S, Martín-Martín ML, Martínez-Viturro CM, Pena MA, Tong HM, Lavreysen H, Mackie C, Bridges TM, Daniels JS, Niswender CM, Jones CK, Macdonald GJ, Steckler T, Conn PJ, Stauffer SR, Lindsley CW, Bartolomé-Nebreda JM.	Bioorg Med Chem Lett		papers_only
WX618016	CCOC(=O)c1cc(C(=O)OCC)[nH]n1	142184	MBWXLICVQZUJOW-UHFFFAOYSA-N	diethyl 1H-pyrazole-3,5-dicarboxylate		5	paper	Europe PMC	"""diethyl 1H-pyrazole-3,5-dicarboxylate"""	exact_name	medium	Non-contact identification and differentiation of illicit drugs using fluorescent films.	2018	29703929	https://doi.org/10.1038/s41467-018-04119-6	Liu K, Shang C, Wang Z, Qi Y, Miao R, Liu K, Liu T, Fang Y.	Nat Commun		papers_only
WX618016	CCOC(=O)c1cc(C(=O)OCC)[nH]n1	142184	MBWXLICVQZUJOW-UHFFFAOYSA-N	diethyl 1H-pyrazole-3,5-dicarboxylate		5	paper	Europe PMC	"""diethyl 1H-pyrazole-3,5-dicarboxylate"""	exact_name	medium	Molecular properties and In silico bioactivity evaluation of (4-fluorophenyl)[5)-3-phen-(4-nitrophenyl yl-4,5-dihydro-1<i>H</i>-pyrazol-1-yl]methanone derivatives: DFT and molecular docking approaches.	2023	37324403	https://doi.org/10.1016/j.jtumed.2023.05.011	Omotayo IA, Banjo S, Emmanuel OT, Felix LD, Kolawole OA, Dele OA, Olasegun AI, Dasola AM, Ayobami OO.	J Taibah Univ Med Sci		papers_only
WX618166	CCOC(=O)c1cn2ccccc2n1	818807	GNFACXDTRBVZJE-UHFFFAOYSA-N	ethyl imidazo[1,2-a]pyridine-2-carboxylate		4	paper	Europe PMC	"""ethyl imidazo[1,2-a]pyridine-2-carboxylate"""	exact_name	medium	Imidazopyridine hydrazone derivatives exert antiproliferative effect on lung and pancreatic cancer cells and potentially inhibit receptor tyrosine kinases including c-Met.	2021	33574356	https://doi.org/10.1038/s41598-021-83069-4	Damghani T, Moosavi F, Khoshneviszadeh M, Mortazavi M, Pirhadi S, Kayani Z, Saso L, Edraki N, Firuzi O.	Sci Rep		papers_only
WX618166	CCOC(=O)c1cn2ccccc2n1	818807	GNFACXDTRBVZJE-UHFFFAOYSA-N	ethyl imidazo[1,2-a]pyridine-2-carboxylate		4	paper	Europe PMC	"""ethyl imidazo[1,2-a]pyridine-2-carboxylate"""	exact_name	medium	Exploratory toxicology studies of 2,3-substituted imidazo[1,2-<i>a</i>]pyridines with antiparasitic and anti-inflammatory properties.	2022	36337253	https://doi.org/10.1093/toxres/tfac046	Serrano-Contreras JI, Meléndez-Camargo ME, Márquez-Flores YK, Soria-Serrano MP, Campos-Aldrete ME.	Toxicol Res (Camb)		papers_only
WX618166	CCOC(=O)c1cn2ccccc2n1	818807	GNFACXDTRBVZJE-UHFFFAOYSA-N	ethyl imidazo[1,2-a]pyridine-2-carboxylate		4	paper	Europe PMC	"""ethyl imidazo[1,2-a]pyridine-2-carboxylate"""	exact_name	medium	Synthesis and cytotoxic activity evaluation of novel imidazopyridine carbohydrazide derivatives.	2024	38184605	https://doi.org/10.1186/s13065-023-01073-3	Firouzi M, Haghighijoo Z, Eskandari M, Mohabbati M, Miri R, Jamei MH, Poustforoosh A, Nazari S, Firuzi O, Khoshneviszadeh M, Edraki N.	BMC Chem		papers_only
WX618166	CCOC(=O)c1cn2ccccc2n1	818807	GNFACXDTRBVZJE-UHFFFAOYSA-N	ethyl imidazo[1,2-a]pyridine-2-carboxylate		4	paper	Europe PMC	"""ethyl imidazo[1,2-a]pyridine-2-carboxylate"""	exact_name	medium	Efficient Synthesis of 1-Chloroimidazo[1,2-a:4,5-c']dipyridines, Versatile Synthons for Position-1 Functionalisation with Various Reagents.	2025	40504706	https://doi.org/10.1002/open.202500178	Dussart R, Pénichon M, Delaye PO, Enguehard-Gueiffier C.	ChemistryOpen		papers_only
WX618198	CCOC(=O)c1c(C)nc2ccccn12	743829	FLAQFBICEAEEOA-UHFFFAOYSA-N	ethyl 2-methylimidazo[1,2-a]pyridine-3-carboxylate		1	paper	Europe PMC	"""ethyl 2-methylimidazo[1,2-a]pyridine-3-carboxylate"""	exact_name	medium	Fused heterocycles: synthesis of some new imidazo[1,2-a]- pyridine derivatives.	2004	18007490	https://doi.org/10.3390/91000894	Kasimogullari BO, Cesur Z.	Molecules		papers_only
WX618267	CCOC(=O)c1cnccn1	81341	SZYQPTAROQANMV-UHFFFAOYSA-N	ethyl pyrazine-2-carboxylate		1	paper	Europe PMC	"""ethyl pyrazine-2-carboxylate"""	exact_name	medium	Natural Products Diversity of Marine Ascidians (Tunicates; Ascidiacea) and Successful Drugs in Clinical Development.	2017	28097641	https://doi.org/10.1007/s13659-016-0115-5	Palanisamy SK, Rajendran NM, Marino A.	Nat Prod Bioprospect		papers_only
WX618269	CCOC(=O)c1nc[nH]c1C(=O)OCC	350670	NQKKUSLBNWTXQI-UHFFFAOYSA-N	diethyl 1H-imidazole-4,5-dicarboxylate		2	paper	Europe PMC	"""diethyl 1H-imidazole-4,5-dicarboxylate"""	exact_name	medium	Synthesis of [1,3, NH2-(15)N3] (5'S)-8,5'-cyclo-2'-deoxyguanosine.	2013	24285476	https://doi.org/10.1002/jlcr.3051	Malik CK, Das RS, Basu AK.	J Labelled Comp Radiopharm		papers_only
WX618269	CCOC(=O)c1nc[nH]c1C(=O)OCC	350670	NQKKUSLBNWTXQI-UHFFFAOYSA-N	diethyl 1H-imidazole-4,5-dicarboxylate		2	paper	Europe PMC	"""diethyl 1H-imidazole-4,5-dicarboxylate"""	exact_name	medium	Evaluation of a Series of β-Secretase 1 Inhibitors Containing Novel Heteroaryl-Fused-Piperazine Amidine Warheads.	2019	31413800	https://doi.org/10.1021/acsmedchemlett.9b00181	Oehlrich D, Peschiulli A, Tresadern G, Van Gool M, Vega JA, De Lucas AI, Alonso de Diego SA, Prokopcova H, Austin N, Van Brandt S, Surkyn M, De Cleyn M, Vos A, Rombouts FJR, Macdonald G, Moechars D, Gijsen HJM, Trabanco AA.	ACS Med Chem Lett		papers_only
WX618308	CCOC(=O)c1cc[nH]n1	7147518	MSPOSRHJXMILNK-UHFFFAOYSA-N	ethyl 1H-pyrazole-5-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrazole-5-carboxylate"""	exact_name	medium	Discovery of novel fragments inhibiting O-acetylserine sulphhydrylase by combining scaffold hopping and ligand-based drug design.	2018	30221554	https://doi.org/10.1080/14756366.2018.1512596	Magalhães J, Franko N, Annunziato G, Welch M, Dolan SK, Bruno A, Mozzarelli A, Armao S, Jirgensons A, Pieroni M, Costantino G, Campanini B.	J Enzyme Inhib Med Chem		papers_only
WX618308	CCOC(=O)c1cc[nH]n1	7147518	MSPOSRHJXMILNK-UHFFFAOYSA-N	ethyl 1H-pyrazole-5-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrazole-5-carboxylate"""	exact_name	medium	Potent Antimalarials with Development Potential Identified by Structure-Guided Computational Optimization of a Pyrrole-Based Dihydroorotate Dehydrogenase Inhibitor Series.	2021	33876936	https://doi.org/10.1021/acs.jmedchem.1c00173	Palmer MJ, Deng X, Watts S, Krilov G, Gerasyuto A, Kokkonda S, El Mazouni F, White J, White KL, Striepen J, Bath J, Schindler KA, Yeo T, Shackleford DM, Mok S, Deni I, Lawong A, Huang A, Chen G, Wang W, Jayaseelan J, Katneni K, Patil R, Saunders J, Shahi SP, Chittimalla R, Angulo-Barturen I, Jiménez-Díaz MB, Wittlin S, Tumwebaze PK, Rosenthal PJ, Cooper RA, Aguiar ACC, Guido RVC, Pereira DB, Mittal N, Winzeler EA, Tomchick DR, Laleu B, Burrows JN, Rathod PK, Fidock DA, Charman SA, Phillips MA.	J Med Chem		papers_only
WX618308	CCOC(=O)c1cc[nH]n1	7147518	MSPOSRHJXMILNK-UHFFFAOYSA-N	ethyl 1H-pyrazole-5-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrazole-5-carboxylate"""	exact_name	medium	Discovery of small-molecule positive allosteric modulators of Parkin E3 ligase.	2022	35024585	https://doi.org/10.1016/j.isci.2021.103650	Shlevkov E, Murugan P, Montagna D, Stefan E, Hadzipasic A, Harvey JS, Kumar PR, Entova S, Bansal N, Bickford S, Wong LY, Hirst WD, Weihofen A, Silvian LF.	iScience		papers_only
WX618308	CCOC(=O)c1cc[nH]n1	7147518	MSPOSRHJXMILNK-UHFFFAOYSA-N	ethyl 1H-pyrazole-5-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrazole-5-carboxylate"""	exact_name	medium	Structure-Based Bioisosterism Design, Synthesis, Biological Activity and Toxicity of 1,2,4-Oxadiazole Substituted Benzamides Analogues Containing Pyrazole Rings.	2022	35897869	https://doi.org/10.3390/molecules27154692	Tu MT, Shao YY, Yang S, Sun BL, Wang YY, Tan CX, Wang XD.	Molecules		papers_only
WX618308	CCOC(=O)c1cc[nH]n1	7147518	MSPOSRHJXMILNK-UHFFFAOYSA-N	ethyl 1H-pyrazole-5-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrazole-5-carboxylate"""	exact_name	medium	Pyrazole-based lamellarin O analogues: synthesis, biological evaluation and structure-activity relationships.	2023	36909769	https://doi.org/10.1039/d3ra00972f	Dzedulionytė K, Fuxreiter N, Schreiber-Brynzak E, Žukauskaitė A, Šačkus A, Pichler V, Arbačiauskienė E.	RSC Adv		papers_only
WX618344	COC(=O)c1cccc(-c2ccncc2)c1	5152687	OURDGCXMAZZEBC-UHFFFAOYSA-N	methyl 3-pyridin-4-ylbenzoate		1	paper	Europe PMC	"""methyl 3-pyridin-4-ylbenzoate"""	exact_name	medium	Structure-Function Analysis of &lt;i&gt;Mycobacterium tuberculosis&lt;/i&gt; Drug Target Cytochrome P450 125 (CYP125) Enzyme Family.	2025	40943450	https://doi.org/10.3390/ijms26178531	Masinga N, Nelson DR, Syed K.	Int J Mol Sci		papers_only
WX618386	CCOc1cc(OCC)cc(C(=O)OC)c1	53961617	TWYWKJRUBYVESZ-UHFFFAOYSA-N	methyl 3,5-diethoxybenzoate		1	paper	Europe PMC	"""methyl 3,5-diethoxybenzoate"""	exact_name	medium	Exploration of Aromatic Hydrazides as Inhibitors of Human Carbonic Anhydrases.	2025	40165649	https://doi.org/10.1002/ardp.202400963	Menendez GB, Giovannuzzi S, Bonardi A, Nocentini A, Gratteri P, Supuran CT.	Arch Pharm (Weinheim)		papers_only
WX618469	CCOC(=O)c1cc[nH]c1	13070719	ICJYWDHNTMJKFP-UHFFFAOYSA-N	ethyl 1H-pyrrole-3-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrrole-3-carboxylate"""	exact_name	medium	Synthesis and biological evaluation of 3-substituted-indolin-2-one derivatives containing chloropyrrole moieties.	2011	22068619	https://doi.org/10.3390/molecules16119368	Jin YZ, Fu DX, Ma N, Li ZC, Liu QH, Xiao L, Zhang RH.	Molecules		papers_only
WX618469	CCOC(=O)c1cc[nH]c1	13070719	ICJYWDHNTMJKFP-UHFFFAOYSA-N	ethyl 1H-pyrrole-3-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrrole-3-carboxylate"""	exact_name	medium	Synthesis, DFT Study, and In Vitro Evaluation of Antioxidant Properties and Cytotoxic and Cytoprotective Effects of New Hydrazones on SH-SY5Y Neuroblastoma Cell Lines.	2023	37765006	https://doi.org/10.3390/ph16091198	Tzankova D, Kuteva H, Mateev E, Stefanova D, Dzhemadan A, Yordanov Y, Mateeva A, Tzankova V, Kondeva-Burdina M, Zlatkov A, Georgieva M.	Pharmaceuticals (Basel)		papers_only
WX618469	CCOC(=O)c1cc[nH]c1	13070719	ICJYWDHNTMJKFP-UHFFFAOYSA-N	ethyl 1H-pyrrole-3-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrrole-3-carboxylate"""	exact_name	medium	An Overview on the Synthesis of Lamellarins and Related Compounds with Biological Interest.	2024	39274880	https://doi.org/10.3390/molecules29174032	Mitsiou VM, Antonaki AN, Douka MD, Litinas KE.	Molecules		papers_only
WX618469	CCOC(=O)c1cc[nH]c1	13070719	ICJYWDHNTMJKFP-UHFFFAOYSA-N	ethyl 1H-pyrrole-3-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrrole-3-carboxylate"""	exact_name	medium	Regioselective Synthesis of 1,2,3-Trisubstituted Pyrroles via Addition-Cyclization of Crotonate-Derived Sulfonium Salts with a Carboxylic Acid and an Amine.	2026	41771776	https://doi.org/10.1021/acs.joc.5c03146	Chavan LN, Pashikanti G, Goodman MM, Liebeskind LS.	J Org Chem		papers_only
WX618469	CCOC(=O)c1cc[nH]c1	13070719	ICJYWDHNTMJKFP-UHFFFAOYSA-N	ethyl 1H-pyrrole-3-carboxylate		5	paper	Europe PMC	"""ethyl 1H-pyrrole-3-carboxylate"""	exact_name	medium	An Overview of the Synthesis of 3,4-Fused Pyrrolocoumarins of Biological Interest	2024	PMC11206682	https://europepmc.org/article/PMC/PMC11206682		Molecules		papers_only
WX618477	COC(=O)c1cnc(C)cn1	465065	CRBOSZMVDHYLJE-UHFFFAOYSA-N	methyl 5-methylpyrazine-2-carboxylate		1	paper	Europe PMC	"""methyl 5-methylpyrazine-2-carboxylate"""	exact_name	medium	Design, Synthesis, and Cytotoxic Analysis of Novel Hederagenin⁻Pyrazine Derivatives Based on Partial Least Squares Discriminant Analysis.	2018	30274380	https://doi.org/10.3390/ijms19102994	Fang K, Zhang XH, Han YT, Wu GR, Cai DS, Xue NN, Guo WB, Yang YQ, Chen M, Zhang XY, Wang H, Ma T, Wang PL, Lei HM.	Int J Mol Sci		papers_only
WX618487	CCOC(=O)c1cn2nc(Cl)ccc2n1	2779714	AZEPEWATPYRPBM-UHFFFAOYSA-N	ethyl 6-chloroimidazo[1,2-b]pyridazine-2-carboxylate		1	paper	Europe PMC	"""ethyl 6-chloroimidazo[1,2-b]pyridazine-2-carboxylate"""	exact_name	medium	Structure-Activity relationships of replacements for the triazolopyridazine of Anti-Cryptosporidium lead SLU-2633.	2023	37148788	https://doi.org/10.1016/j.bmc.2023.117295	Oboh E, Teixeira JE, Schubert TJ, Maribona AS, Denman BN, Patel R, Huston CD, Meyers MJ.	Bioorg Med Chem		papers_only
WX618491	COC(=O)c1ccc(CN2CCN(C)CC2)cc1	782222	MEYCYFIWDAQKQK-UHFFFAOYSA-N	methyl 4-[(4-methylpiperazin-1-yl)methyl]benzoate		2	paper	Europe PMC	"""methyl 4-[(4-methylpiperazin-1-yl)methyl]benzoate"""	exact_name	medium	HDAC3 and HDAC8 PROTAC dual degrader reveals roles of histone acetylation in gene regulation.	2023	37572669	https://doi.org/10.1016/j.chembiol.2023.07.010	Xiao Y, Hale S, Awasthee N, Meng C, Zhang X, Liu Y, Ding H, Huo Z, Lv D, Zhang W, He M, Zheng G, Liao D.	Cell Chem Biol		papers_only
WX618491	COC(=O)c1ccc(CN2CCN(C)CC2)cc1	782222	MEYCYFIWDAQKQK-UHFFFAOYSA-N	methyl 4-[(4-methylpiperazin-1-yl)methyl]benzoate		2	paper	Europe PMC	"""methyl 4-[(4-methylpiperazin-1-yl)methyl]benzoate"""	exact_name	medium	Development of Masitinib Derivatives with Enhanced M<sup>pro</sup> Ligand Efficiency and Reduced Cytotoxicity.	2023	37764425	https://doi.org/10.3390/molecules28186643	Menendez CA, Mohamed A, Perez-Lemus GR, Weiss AM, Rawe BW, Liu G, Crolais AE, Kenna E, Byléhn F, Alvarado W, Mendels D, Rowan SJ, Tay S, de Pablo JJ.	Molecules		papers_only
WX618492	COC(=O)c1cc(Br)cc2[nH]ncc12	24728062	FEPRHRPOKPTRQZ-UHFFFAOYSA-N	methyl 6-bromo-1H-indazole-4-carboxylate		2	paper	Europe PMC	"""methyl 6-bromo-1H-indazole-4-carboxylate"""	exact_name	medium	Non-nucleoside inhibitors of BasE, an adenylating enzyme in the siderophore biosynthetic pathway of the opportunistic pathogen Acinetobacter baumannii.	2013	23437866	https://doi.org/10.1021/jm301709s	Neres J, Engelhart CA, Drake EJ, Wilson DJ, Fu P, Boshoff HI, Barry CE, Gulick AM, Aldrich CC.	J Med Chem		papers_only
WX618492	COC(=O)c1cc(Br)cc2[nH]ncc12	24728062	FEPRHRPOKPTRQZ-UHFFFAOYSA-N	methyl 6-bromo-1H-indazole-4-carboxylate		2	paper	Europe PMC	"""methyl 6-bromo-1H-indazole-4-carboxylate"""	exact_name	medium	Design, Synthesis and Biological Evaluation of 6-(2,6-Dichloro-3,5-dimethoxyphenyl)-4-substituted-1H-indazoles as Potent Fibroblast Growth Factor Receptor Inhibitors.	2016	27782099	https://doi.org/10.3390/molecules21101407	Zhang Z, Zhao D, Dai Y, Cheng M, Geng M, Shen J, Ma Y, Ai J, Xiong B.	Molecules		papers_only
WX618527	CCOC(=O)c1cnn2cccnc12	7021267	JEMAMNBFHPIPCR-UHFFFAOYSA-N	ethyl pyrazolo[1,5-a]pyrimidine-3-carboxylate		1	paper	Europe PMC	"""ethyl pyrazolo[1,5-a]pyrimidine-3-carboxylate"""	exact_name	medium	Discovery of small-molecule inhibitors of RUVBL1/2 ATPase.	2022	35364523	https://doi.org/10.1016/j.bmc.2022.116726	Zhang G, Wang F, Li S, Cheng KW, Zhu Y, Huo R, Abdukirim E, Kang G, Chou TF.	Bioorg Med Chem		papers_only
WX618546	COC(=O)C=C1CN(C(=O)OC(C)(C)C)C1	56923823	DHTIDVBYPXKXSK-UHFFFAOYSA-N	tert-butyl 3-(2-methoxy-2-oxoethylidene)azetidine-1-carboxylate		2	paper	Europe PMC	"""tert-butyl 3-(2-methoxy-2-oxoethylidene)azetidine-1-carboxylate"""	exact_name	medium	Synthesis of New Azetidine and Oxetane Amino Acid Derivatives through Aza-Michael Addition of NH-Heterocycles with Methyl 2-(Azetidin- or Oxetan-3-Ylidene)Acetates.	2023	36770762	https://doi.org/10.3390/molecules28031091	Gudelis E, Krikštolaitytė S, Stančiauskaitė M, Šachlevičiūtė U, Bieliauskas A, Milišiūnaitė V, Jankauskas R, Kleizienė N, Sløk FA, Šačkus A.	Molecules		papers_only
WX618546	COC(=O)C=C1CN(C(=O)OC(C)(C)C)C1	56923823	DHTIDVBYPXKXSK-UHFFFAOYSA-N	tert-butyl 3-(2-methoxy-2-oxoethylidene)azetidine-1-carboxylate		2	paper	Europe PMC	"""tert-butyl 3-(2-methoxy-2-oxoethylidene)azetidine-1-carboxylate"""	exact_name	medium	Precise Conformational Control Yielding Highly Potent and Exceptionally Selective BRD4 Degraders with Strong Antitumor Activity.	2023	37289649	https://doi.org/10.1021/acs.jmedchem.3c00520	Hu J, Hu B, Xu F, Wang M, Qin C, McEachern D, Stuckey J, Wang S.	J Med Chem		papers_only
WX619003	NC(=O)c1ccc(I)c([N+](=O)[O-])c1	9796068	MDOJTZQKHMAPBK-UHFFFAOYSA-N	4-iodo-3-nitrobenzamide		5	paper	Europe PMC	"""4-iodo-3-nitrobenzamide"""	exact_name	medium	Phase II Trials of Iniparib (BSI-201) in Combination with Gemcitabine and Carboplatin in Patients with Recurrent Ovarian Cancer.	2023	36718018	https://doi.org/10.1093/oncolo/oyac275	Penson RT, Ambrosio AJ, Whalen CA, Krasner CN, Konstantinopoulos PA, Bradley C, Matulonis UA, Birrer MJ.	Oncologist		papers_only
WX619003	NC(=O)c1ccc(I)c([N+](=O)[O-])c1	9796068	MDOJTZQKHMAPBK-UHFFFAOYSA-N	4-iodo-3-nitrobenzamide		5	paper	Europe PMC	"""4-iodo-3-nitrobenzamide"""	exact_name	medium	METHODS OF TREATING PLATINUM-SENSITIVE RECURRENT OVARIAN CANCER WITH 4-IODO-3-NITROBENZAMIDE IN COMBINATION WITH AN ANTI-METABOLITE AND PLATINUM COMPOUND	2011	WO2011153382	https://europepmc.org/article/PAT/WO2011153382	BRADLEY CHARLES.	PAT		papers_only
WX619003	NC(=O)c1ccc(I)c([N+](=O)[O-])c1	9796068	MDOJTZQKHMAPBK-UHFFFAOYSA-N	4-iodo-3-nitrobenzamide		5	paper	Europe PMC	"""4-iodo-3-nitrobenzamide"""	exact_name	medium	METHODS OF TREATING PLATINUM-RESISTANT RECURRENT OVARIAN CANCER WITH 4-IODO-3-NITROBENZAMIDE IN COMBINATION WITH AN ANTI-METABOLITE AND A PLATINUM COMPOUND	2011	WO2011153383	https://europepmc.org/article/PAT/WO2011153383	BRALEY CHARLES.	PAT		papers_only
WX619003	NC(=O)c1ccc(I)c([N+](=O)[O-])c1	9796068	MDOJTZQKHMAPBK-UHFFFAOYSA-N	4-iodo-3-nitrobenzamide		5	paper	Europe PMC	"""4-iodo-3-nitrobenzamide"""	exact_name	medium	METHODS OF TREATING BREAST CANCER USING 4-IODO-3-NITROBENZAMIDE IN COMBINATION WITH ANTI-TUMOR AGENTS	2012	WO2012012448	https://europepmc.org/article/PAT/WO2012012448	BRADLEY CHARLES.	PAT		papers_only
WX619003	NC(=O)c1ccc(I)c([N+](=O)[O-])c1	9796068	MDOJTZQKHMAPBK-UHFFFAOYSA-N	4-iodo-3-nitrobenzamide		5	paper	Europe PMC	"""4-iodo-3-nitrobenzamide"""	exact_name	medium	METHODS OF TREATING METASTATIC BREAST CANCER WITH 4-IODO-3-NITROBENZAMIDE AND IRINOTECAN	2012	WO2012012454	https://europepmc.org/article/PAT/WO2012012454	BRADLEY CHARLES.	PAT		papers_only
WX619005	O=C1CN(Cc2ccccc2)CCN1	11458177	SBWVHKNCFZRBRJ-UHFFFAOYSA-N	4-benzylpiperazin-2-one		2	paper	Europe PMC	"""4-benzylpiperazin-2-one"""	exact_name	medium	Enantioselective synthesis of α-secondary and α-tertiary piperazin-2-ones and piperazines by catalytic asymmetric allylic alkylation.	2015	25382664	https://doi.org/10.1002/anie.201408609	Korch KM, Eidamshaus C, Behenna DC, Nam S, Horne D, Stoltz BM.	Angew Chem Int Ed Engl		papers_only
WX619005	O=C1CN(Cc2ccccc2)CCN1	11458177	SBWVHKNCFZRBRJ-UHFFFAOYSA-N	4-benzylpiperazin-2-one		2	paper	Europe PMC	"""4-benzylpiperazin-2-one"""	exact_name	medium	Current progress, challenges and future prospects of diagnostic and therapeutic interventions in Alzheimer's disease.	2018	35540246	https://doi.org/10.1039/c8ra03620a	Rajasekhar K, Govindaraju T.	RSC Adv		papers_only
WX619075	CON(C)C(=O)C1CCN(C(=O)OC(C)(C)C)CC1	11065582	ITCQNWXLNZGEHP-UHFFFAOYSA-N	tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate		4	paper	Europe PMC	"""tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate"""	exact_name	medium	Heteroaromatic and aniline derivatives of piperidines as potent ligands for vesicular acetylcholine transporter.	2013	23802889	https://doi.org/10.1021/jm400664x	Li J, Zhang X, Zhang Z, Padakanti PK, Jin H, Cui J, Li A, Zeng D, Rath NP, Flores H, Perlmutter JS, Parsons SM, Tu Z.	J Med Chem		papers_only
WX619075	CON(C)C(=O)C1CCN(C(=O)OC(C)(C)C)CC1	11065582	ITCQNWXLNZGEHP-UHFFFAOYSA-N	tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate		4	paper	Europe PMC	"""tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate"""	exact_name	medium	Syntheses and radiosyntheses of two carbon-11 labeled potent and selective radioligands for imaging vesicular acetylcholine transporter.	2014	24875230	https://doi.org/10.1007/s11307-014-0748-x	Padakanti PK, Zhang X, Li J, Parsons SM, Perlmutter JS, Tu Z.	Mol Imaging Biol		papers_only
WX619075	CON(C)C(=O)C1CCN(C(=O)OC(C)(C)C)CC1	11065582	ITCQNWXLNZGEHP-UHFFFAOYSA-N	tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate		4	paper	Europe PMC	"""tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate"""	exact_name	medium	Stereoselective Activity of 1-Propargyl-4-styrylpiperidine-like Analogues That Can Discriminate between Monoamine Oxidase Isoforms A and B.	2020	31917923	https://doi.org/10.1021/acs.jmedchem.9b01886	Knez D, Colettis N, Iacovino LG, Sova M, Pišlar A, Konc J, Lešnik S, Higgs J, Kamecki F, Mangialavori I, Dolšak A, Žakelj S, Trontelj J, Kos J, Binda C, Marder M, Gobec S.	J Med Chem		papers_only
WX619075	CON(C)C(=O)C1CCN(C(=O)OC(C)(C)C)CC1	11065582	ITCQNWXLNZGEHP-UHFFFAOYSA-N	tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate		4	paper	Europe PMC	"""tert-butyl 4-[methoxy(methyl)carbamoyl]piperidine-1-carboxylate"""	exact_name	medium	The Benzoylpiperidine Fragment as a Privileged Structure in Medicinal Chemistry: A Comprehensive Review.	2024	38731421	https://doi.org/10.3390/molecules29091930	Bononi G, Lonzi C, Tuccinardi T, Minutolo F, Granchi C.	Molecules		papers_only
